transactionDay,transactionSum
7,9999.77
15,5803.870000000001
11,24238.179999999997
29,8722.589999999998
3,12807.940000000004
8,28614.41999999999
22,11337.159999999998
28,30199.0
16,5520.11
5,5778.629999999999
18,9131.93
27,35532.75999999999
17,13716.149999999998
26,27756.13
6,27769.670000000002
19,9273.46
23,16283.44
25,12607.31
9,14591.219999999994
24,23406.86
1,28929.559999999998
20,21050.93
10,13881.060000000003
4,34606.83
12,16858.38
13,10485.64
14,15692.669999999998
21,9718.54
2,25202.809999999998
